"qtile","truediv","chaoest","obsD","l","inds","reps"
92.85,120,89.5734349919743,52,1,178,500
98.65,120,75.6408507223114,50,1,178,500
99.65,120,66.8066119273984,53,1,178,500
87.45,120,99.2724719101124,59,1,178,500
99.45,120,71.8662489196197,55,1,178,500
97.8,120,83.0072231139647,59,1,178,500
96.6,120,83.2237827715356,54,1,178,500
89.6,120,95.9797752808989,57,1,178,500
99.85,120,70.0486891385768,59,1,178,500
88.85,120,97.3659711075441,61,1,178,500
91.5,120,93.2452247191011,57,1,178,500
96.95,120,86.2237827715356,57,1,178,500
99.65,120,69.2981849611063,54,1,178,500
91.1,120,96.1286115569823,62,1,178,500
99.4,120,74.8876404494382,55,1,178,500
97.15,120,80.7378277153558,54,1,178,500
90,120,97.3445692883895,60,1,178,500
100,120,66.0681179775281,56,1,178,500
97.6,120,77.7378277153558,51,1,178,500
93.95,120,92.6101123595506,59,1,178,500
98.35,120,77.8483146067416,51,1,178,500
98.8,120,82.9178370786517,61,1,178,500
99.45,120,74.5372191011236,59,1,178,500
97.8,120,81.301404494382,55,1,178,500
93.1,120,89.7977528089888,54,1,178,500
98.95,120,74.2318496110631,54,1,178,500
54.55,120,122.475280898876,65,1,178,500
95.2,120,91.2043539325843,61,1,178,500
89.3,120,99.9415730337079,66,1,178,500
99.65,120,74.6174157303371,60,1,178,500
99.95,120,58.8590398365679,50,1,178,500
99.5,120,73.9428838951311,54,1,178,500
96.45,120,86.8809420916162,59,1,178,500
81.85,120,104.310861423221,61,1,178,500
99.15,120,77.4558587479936,57,1,178,500
99.3,120,74.9428838951311,55,1,178,500
97.85,120,76.9103677221655,53,1,178,500
99.85,120,61.0529386343993,50,1,178,500
58.2,120,121.160112359551,61,1,178,500
99.3,120,79.0921348314607,60,1,178,500
99.25,120,75.0973782771536,53,1,178,500
98.9,120,77.0533707865169,57,1,178,500
96.5,120,86.0084269662921,58,1,178,500
96.35,120,86.0084269662921,58,1,178,500
98.55,120,79.0293863439931,57,1,178,500
99.6,120,70.9428838951311,51,1,178,500
99.5,120,71.8428444707274,58,1,178,500
2.55,120,193.379213483146,54,1,178,500
98.25,120,82.4067415730337,60,1,178,500
54.35,120,123.640449438202,60,1,178,500
99.65,120,71.9571629213483,57,1,178,500
60.45,120,119.144101123596,65,1,178,500
72.2,120,111.26720505618,59,1,178,500
99.65,120,69.2054574638844,55,1,178,500
77.65,120,107.778892455859,56,1,178,500
99.05,120,71.0533707865169,51,1,178,500
99.8,120,66.8204253611557,54,1,178,500
96.5,120,86.8809420916162,59,1,178,500
99.95,120,54.4634831460674,48,1,178,500
99,120,74.5342696629213,57,1,178,500
98.05,120,85.1634831460674,61,1,178,500
99.7,120,73.47141440846,58,1,178,500
99.55,120,72.0400280898876,57,1,178,500
98.25,120,81.8651685393259,58,1,178,500
96.35,120,83.0800561797753,53,1,178,500
98.15,120,78.9103677221655,55,1,178,500
46.1,120,128.680126404494,61,1,178,500
71.15,120,112.933988764045,57,1,178,500
92.8,120,93.6101123595506,60,1,178,500
98.25,120,78.9103677221655,55,1,178,500
98.3,120,83.6532654494382,61,1,178,500
92.45,120,91.5734349919743,54,1,178,500
96.4,120,85.2494892747702,57,1,178,500
98.45,120,82.9103677221655,59,1,178,500
99,120,77.4558587479936,57,1,178,500
99.05,120,76.0533707865169,56,1,178,500
96.65,120,86.2494892747702,58,1,178,500
98.8,120,76.9178370786517,55,1,178,500
79.75,120,107.283963227783,61,1,178,500
99.8,120,65.9740168539326,54,1,178,500
99.55,120,70.8988764044944,53,1,178,500
99.7,120,66.2178721910112,55,1,178,500
99.8,120,66.0681179775281,56,1,178,500
93.5,120,92.4831460674157,60,1,178,500
98,120,79.0640449438202,55,1,178,500
84.9,120,101.306530898876,56,1,178,500
94.2,120,95.1059153998678,67,1,178,500
99.8,120,64.3915298184961,52,1,178,500
97.85,120,80.7378277153558,54,1,178,500
97.8,120,79.7378277153558,53,1,178,500
95.2,120,89.8202247191011,58,1,178,500
95.6,120,88.5546475995914,58,1,178,500
94.65,120,91.866974317817,62,1,178,500
86.95,120,100.679264555669,60,1,178,500
89.55,120,98.0125127681307,60,1,178,500
98.3,120,78.8595505617978,54,1,178,500
97.85,120,81.301404494382,55,1,178,500
99.8,120,65.4241573033708,52,1,178,500
97.4,120,83.2494892747702,55,1,178,500
84.35,120,103.310861423221,60,1,178,500
89.7,120,95.2724719101124,55,1,178,500
99.7,120,72.665286812537,60,1,178,500
92.2,120,94.8448033707865,60,1,178,500
99.65,120,71.1089887640449,55,1,178,500
79.2,120,106.747191011236,62,1,178,500
97.35,120,83.301404494382,57,1,178,500
97.7,120,81.8953651685393,56,1,178,500
99.15,120,80.4558587479936,60,1,178,500
99.7,120,74.1553205551884,60,1,178,500
95.3,120,89.0744382022472,58,1,178,500
99.05,120,73.0533707865169,53,1,178,500
97.7,120,80.9103677221655,57,1,178,500
99.65,120,68.9571629213483,54,1,178,500
95.35,120,87.9844425237684,58,1,178,500
70.95,120,111.912359550562,61,1,178,500
95.25,120,90.9844425237684,61,1,178,500
85.1,120,102.310861423221,59,1,178,500
99.9,120,62.4522471910112,54,1,178,500
88.8,120,97.9797752808989,59,1,178,500
90.7,120,98.8494712491738,67,1,178,500
92.9,120,93.1067415730337,53,1,178,500
99.95,120,62.9805126404494,54,1,178,500
99.55,120,65.9571629213483,51,1,178,500
99.7,120,64.9571629213483,50,1,178,500
90.1,120,96.9797752808989,58,1,178,500
81,120,106.436414708887,63,1,178,500
99.65,120,71.0796731358529,53,1,178,500
99.7,120,63.3915298184961,51,1,178,500
99.8,120,70.5400650502661,59,1,178,500
98.45,120,78.8651685393259,55,1,178,500
2.1,120,186.280898876404,59,1,178,500
98.7,120,74.3623595505618,50,1,178,500
98.85,120,80.4558587479936,60,1,178,500
99.9,120,58.1698161389173,48,1,178,500
96.65,120,87.638202247191,59,1,178,500
92.4,120,94.5271535580524,60,1,178,500
93.45,120,89.5271535580524,55,1,178,500
98.95,120,78.7162921348315,58,1,178,500
66.05,120,115.933988764045,60,1,178,500
99.9,120,60.6067415730337,50,1,178,500
91.05,120,95.4361593462717,60,1,178,500
99.95,120,65.5064205457464,54,1,178,500
95.9,120,87.2043539325843,57,1,178,500
96.7,120,86.2494892747702,58,1,178,500
95.75,120,90.5546475995914,60,1,178,500
99.8,120,67.8204253611557,55,1,178,500
99.75,120,72.8662489196197,56,1,178,500
98.6,120,86.6532654494382,64,1,178,500
99.4,120,69.948595505618,52,1,178,500
92.9,120,92.9502042900919,60,1,178,500
98.45,120,81.4558587479936,61,1,178,500
99.9,120,61.9805126404494,53,1,178,500
99.95,120,54.4138576779026,49,1,178,500
82.65,120,103.014446227929,55,1,178,500
94.95,120,88.8202247191011,57,1,178,500
89.2,120,99.4209161624892,65,1,178,500
99.85,120,67.0625638406537,54,1,178,500
91.4,120,96.2452247191011,60,1,178,500
92.55,120,94.5734349919743,57,1,178,500
98.8,120,75.2635767790262,58,1,178,500
96.4,120,86.8894462279294,61,1,178,500
94.1,120,93.164433880726,61,1,178,500
99.45,120,73.2717696629213,55,1,178,500
91.25,120,92.9117174959872,52,1,178,500
89.6,120,97.0125127681307,59,1,178,500
86.7,120,101.679264555669,61,1,178,500
99.75,120,69.9571629213483,55,1,178,500
99.6,120,71.2054574638844,57,1,178,500
68.05,120,115.22191011236,66,1,178,500
99.2,120,77.4558587479936,57,1,178,500
99.8,120,62.9550561797753,55,1,178,500
99.8,120,60.0529386343993,49,1,178,500
99.4,120,67.8988764044944,50,1,178,500
92.5,120,92.4361593462717,57,1,178,500
98.1,120,79.9103677221655,56,1,178,500
99.45,120,71.8662489196197,55,1,178,500
99.6,120,68.2981849611063,53,1,178,500
99.05,120,71.8876404494382,52,1,178,500
87.65,120,99.0126404494382,57,1,178,500
97.1,120,84.638202247191,56,1,178,500
70.35,120,112.685393258427,57,1,178,500
99.3,120,74.5108038029386,56,1,178,500
85.65,120,101.679264555669,61,1,178,500
99.85,120,63.0529386343993,52,1,178,500
99.9,120,69.703827247191,56,1,178,500
96.15,120,88.2494892747702,60,1,178,500
99.55,120,69.2981849611063,54,1,178,500
97.5,120,78.7378277153558,52,1,178,500
99.9,120,71.703827247191,58,1,178,500
99.8,120,66.5064205457464,55,1,178,500
93.3,120,93.4831460674157,61,1,178,500
99.6,120,72.8876404494382,53,1,178,500
93.35,120,92.9502042900919,60,1,178,500
97.2,120,83.2237827715356,54,1,178,500
89.1,120,95.9797752808989,57,1,178,500
99.75,120,54.4966292134831,48,1,178,500
99.55,120,70.8662489196197,54,1,178,500
99.9,120,61.9805126404494,53,1,178,500
99.05,120,78.0921348314607,59,1,178,500
99.6,120,72.6174157303371,58,1,178,500
97.95,120,83.7378277153558,57,1,178,500
95.6,120,90.0744382022472,59,1,178,500
99.9,120,60.186797752809,49,1,178,500
97.95,120,84.6532654494382,62,1,178,500
98.9,120,80.2318496110631,60,1,178,500
99.8,120,70.2054574638844,56,1,178,500
100,120,63.9550561797753,56,1,178,500
95.65,120,91.5444756554307,65,1,178,500
99.75,120,60.9805126404494,52,1,178,500
99.55,120,74.6615168539326,59,1,178,500
99.7,120,66.3915298184961,54,1,178,500
99.65,120,67.2054574638844,53,1,178,500
96.9,120,84.638202247191,56,1,178,500
97.3,120,82.7378277153558,56,1,178,500
98.35,120,80.3623595505618,56,1,178,500
87.8,120,98.2724719101124,58,1,178,500
75.9,120,110.724719101124,62,1,178,500
93.55,120,92.9502042900919,60,1,178,500
93.8,120,89.7977528089888,54,1,178,500
93.55,120,93.6101123595506,60,1,178,500
98.8,120,76.3623595505618,52,1,178,500
97.9,120,81.8651685393259,58,1,178,500
97.75,120,83.8953651685393,58,1,178,500
99.5,120,72.0796731358529,54,1,178,500
99.7,120,72.948595505618,55,1,178,500
97.7,120,82.1634831460674,58,1,178,500
99.4,120,78.7867174959872,60,1,178,500
99.8,120,58.990569823435,51,1,178,500
97.2,120,85.9865168539326,60,1,178,500
99.8,120,64.8204253611557,52,1,178,500
99.4,120,73.5730337078652,57,1,178,500
99.25,120,66.9610252808989,49,1,178,500
99.8,120,71.0486891385768,60,1,178,500
99.8,120,71.9630617977528,61,1,178,500
100,120,67.485393258427,59,1,178,500
93.55,120,89.7977528089888,54,1,178,500
98.15,120,82.8651685393259,59,1,178,500
99.95,120,62.186797752809,51,1,178,500
92.2,120,94.8533707865168,63,1,178,500
98.15,120,78.0640449438202,54,1,178,500
99.4,120,75.0426966292135,59,1,178,500
98.7,120,80.9103677221655,57,1,178,500
97.75,120,82.4109149277689,54,1,178,500
80.05,120,106.426966292135,64,1,178,500
72.8,120,111.26720505618,59,1,178,500
93.05,120,92.3445692883895,55,1,178,500
97.85,120,84.8539325842697,59,1,178,500
82.4,120,104.813764044944,63,1,178,500
90.55,120,96.843047752809,58,1,178,500
99.6,120,74.8428444707274,61,1,178,500
99,120,80.0063202247191,59,1,178,500
96.3,120,87.0744382022472,56,1,178,500
92.9,120,90.5734349919743,53,1,178,500
91.5,120,92.843047752809,54,1,178,500
95.8,120,88.8809420916162,61,1,178,500
98.75,120,75.0973782771536,53,1,178,500
98.05,120,81.4109149277689,53,1,178,500
98.95,120,76.0533707865169,56,1,178,500
99.65,120,69.2584269662921,56,1,178,500
99.15,120,78.2318496110631,58,1,178,500
99.9,120,60.6052290406223,52,1,178,500
99.1,120,74.0533707865169,54,1,178,500
98.9,120,77.0533707865169,57,1,178,500
73.45,120,110.016853932584,54,1,178,500
63.1,120,117.933988764045,62,1,178,500
99.4,120,77.0533707865169,57,1,178,500
99.9,120,67.9571629213483,53,1,178,500
74.9,120,109.26720505618,57,1,178,500
99.85,120,67.4241573033708,54,1,178,500
88.7,120,99.0125127681307,61,1,178,500
97.45,120,79.7378277153558,53,1,178,500
10.1,120,156.560112359551,61,1,178,500
98.8,120,84.1362359550562,64,1,178,500
23.05,120,145.107544141252,63,1,178,500
99.75,120,66.5579973562459,56,1,178,500
99,120,74.0973782771536,52,1,178,500
99,120,74.0973782771536,52,1,178,500
96.95,120,88.8809420916162,61,1,178,500
98.7,120,79.876404494382,58,1,178,500
99.5,120,65.9657303370787,54,1,178,500
98.65,120,77.876404494382,56,1,178,500
99.05,120,77.9178370786517,56,1,178,500
99.6,120,65.3169050051073,49,1,178,500
98.35,120,83.0063202247191,62,1,178,500
99.9,120,65.8204253611557,53,1,178,500
87.6,120,101.674357945425,63,1,178,500
89.65,120,99.2452247191011,63,1,178,500
99.25,120,73.876404494382,52,1,178,500
98.8,120,72.7867174959872,54,1,178,500
96.6,120,89.8809420916162,62,1,178,500
99.65,120,71.47141440846,56,1,178,500
88.9,120,97.9117174959872,57,1,178,500
98.05,120,80.8651685393259,57,1,178,500
93.5,120,91.4831460674157,59,1,178,500
97.5,120,83.8539325842697,58,1,178,500
98.2,120,79.7378277153558,53,1,178,500
97.95,120,81.9034140017286,58,1,178,500
96.7,120,85.2237827715356,56,1,178,500
96.4,120,86.8809420916162,59,1,178,500
98.6,120,76.7162921348315,56,1,178,500
91.5,120,95.8448033707865,61,1,178,500
90.55,120,96.2724719101124,56,1,178,500
99.7,120,64.5064205457464,53,1,178,500
97.95,120,78.7378277153558,52,1,178,500
94.6,120,87.5435393258427,51,1,178,500
99.9,120,60.091492776886,51,1,178,500
97.9,120,81.9103677221655,58,1,178,500
94.15,120,92.9502042900919,60,1,178,500
100,120,56.7449438202247,47,1,178,500
99.75,120,66.8204253611557,54,1,178,500
97.55,120,85.8539325842697,60,1,178,500
32.05,120,138.633426966292,59,1,178,500
99.45,120,71.8876404494382,52,1,178,500
84.6,120,102.310861423221,59,1,178,500
99.95,120,58.7449438202247,49,1,178,500
99,120,76.876404494382,55,1,178,500
89.6,120,97.7538893690579,61,1,178,500
45.55,120,127.640449438202,64,1,178,500
96.25,120,87.8767556179775,55,1,178,500
99.45,120,68.5730337078652,52,1,178,500
89,120,98.0125127681307,60,1,178,500
99.5,120,72.1811797752809,60,1,178,500
97.9,120,84.8894462279294,59,1,178,500
98.8,120,74.9261235955056,53,1,178,500
99.55,120,70.4297752808989,58,1,178,500
99.55,120,75.0426966292135,59,1,178,500
98.3,120,77.8595505617978,53,1,178,500
99.85,120,65.3915298184961,53,1,178,500
99.25,120,74.1886035313002,57,1,178,500
97,120,76.407654494382,49,1,178,500
96.35,120,86.2237827715356,57,1,178,500
99.2,120,77.5108038029386,59,1,178,500
99.7,120,67.8204253611557,55,1,178,500
97.9,120,85.8539325842697,60,1,178,500
99,120,74.0533707865169,54,1,178,500
84.1,120,103.392054574639,59,1,178,500
96.8,120,86.638202247191,58,1,178,500
97.05,120,86.8539325842697,61,1,178,500
99.8,120,68.3169050051073,52,1,178,500
79,120,106.778892455859,55,1,178,500
98.7,120,80.9178370786517,59,1,178,500
99.85,120,71.5579973562459,61,1,178,500
99.4,120,78.0533707865169,58,1,178,500
99.2,120,77.0533707865169,57,1,178,500
98.95,120,74.0533707865169,54,1,178,500
93.75,120,95.7977528089888,60,1,178,500
99.75,120,63.7393258426966,53,1,178,500
90,120,96.2893258426966,59,1,178,500
98.5,120,79.9178370786517,58,1,178,500
93.45,120,91.6101123595506,58,1,178,500
90.45,120,98.1286115569823,64,1,178,500
98.65,120,79.0921348314607,60,1,178,500
66.3,120,116.088951310861,63,1,178,500
68.2,120,114.685393258427,59,1,178,500
98.95,120,73.9261235955056,52,1,178,500
99.15,120,72.8876404494382,53,1,178,500
99.65,120,65.3915298184961,53,1,178,500
87.45,120,99.3920545746388,55,1,178,500
99.95,120,60.790838375108,51,1,178,500
79.7,120,107.747191011236,63,1,178,500
98.45,120,76.9178370786517,55,1,178,500
97.4,120,85.8539325842697,60,1,178,500
96.4,120,88.2494892747702,60,1,178,500
99.8,120,65.0681179775281,55,1,178,500
37.15,120,134.731942215088,62,1,178,500
97.1,120,88.638202247191,60,1,178,500
96.3,120,89.8809420916162,62,1,178,500
99.75,120,68.8977197620621,56,1,178,500
99.85,120,69.6986120290813,58,1,178,500
99.7,120,63.6067415730337,53,1,178,500
89.25,120,96.0125127681307,58,1,178,500
98.9,120,80.4558587479936,60,1,178,500
99.25,120,75.9328396322778,56,1,178,500
99.9,120,63.0681179775281,53,1,178,500
95.7,120,89.0744382022472,58,1,178,500
99.2,120,77.0921348314607,58,1,178,500
85.15,120,102.310861423221,59,1,178,500
92,120,96.9502042900919,64,1,178,500
91.65,120,92.843047752809,54,1,178,500
98.4,120,83.1960272873194,61,1,178,500
97.65,120,83.301404494382,57,1,178,500
98.15,120,79.9103677221655,56,1,178,500
98.35,120,81.9034140017286,58,1,178,500
76,120,108.26720505618,56,1,178,500
92.35,120,94.8448033707865,60,1,178,500
99.3,120,76.7867174959872,58,1,178,500
99.8,120,72.8977197620621,60,1,178,500
99.8,120,64.4297752808989,52,1,178,500
98.85,120,79.0293863439931,57,1,178,500
99.8,120,63.0529386343993,52,1,178,500
76.65,120,108.790730337079,57,1,178,500
98.7,120,78.2318496110631,58,1,178,500
99.75,120,70.6445352400409,56,1,178,500
99.6,120,68.2584269662921,55,1,178,500
95.7,120,89.8426966292135,62,1,178,500
93.6,120,92.5271535580524,58,1,178,500
97.9,120,77.3623595505618,53,1,178,500
77.55,120,108.778892455859,57,1,178,500
92.7,120,95.96227929374,64,1,178,500
63.65,120,117.250255362615,65,1,178,500
84.5,120,102.306530898876,57,1,178,500
92.25,120,95.96227929374,64,1,178,500
96.35,120,85.2237827715356,56,1,178,500
99.85,120,54.6680711610487,50,1,178,500
98.65,120,78.0640449438202,54,1,178,500
99.95,120,67.8977197620621,55,1,178,500
98.25,120,81.1634831460674,57,1,178,500
98.45,120,78.8651685393259,55,1,178,500
98,120,85.1634831460674,61,1,178,500
99.7,120,68.8066119273984,55,1,178,500
98.95,120,81.4558587479936,61,1,178,500
99.8,120,69.703827247191,56,1,178,500
97.45,120,82.0347293156282,56,1,178,500
97.7,120,82.7378277153558,56,1,178,500
94.55,120,88.2043539325843,58,1,178,500
99.85,120,68.8066119273984,55,1,178,500
96.5,120,84.2494892747702,56,1,178,500
99.6,120,64.0681179775281,54,1,178,500
99.8,120,60.4297752808989,48,1,178,500
99.9,120,66.7393258426966,56,1,178,500
98.95,120,70.526886035313,50,1,178,500
99.55,120,68.2584269662921,55,1,178,500
99.45,120,72.8876404494382,53,1,178,500
98.2,120,77.0640449438202,53,1,178,500
65.75,120,116.144101123596,62,1,178,500
98.95,120,76.0640449438202,52,1,178,500
58.2,120,121.966292134831,57,1,178,500
97.3,120,83.638202247191,55,1,178,500
95.7,120,89.2043539325843,59,1,178,500
94.3,120,92.4831460674157,60,1,178,500
92.05,120,93.3445692883895,56,1,178,500
96.15,120,81.3230337078652,50,1,178,500
99.3,120,77.0533707865169,57,1,178,500
97.65,120,86.0347293156282,60,1,178,500
99.7,120,67.2981849611063,52,1,178,500
5.75,120,168.288202247191,60,1,178,500
99.45,120,75.1553205551884,61,1,178,500
99.9,120,64.2634430176565,54,1,178,500
99.85,120,63.4758757435558,54,1,178,500
96.65,120,86.8809420916162,59,1,178,500
98.7,120,80.0063202247191,59,1,178,500
95.3,120,89.9502042900919,57,1,178,500
99.75,120,67.8066119273984,54,1,178,500
91.45,120,96.8448033707865,62,1,178,500
97.3,120,87.638202247191,59,1,178,500
98.65,120,77.4558587479936,57,1,178,500
98.95,120,75.4558587479936,55,1,178,500
51.95,26.8519167514429,26.8736501079913,24.8398009950249,-1,316,500
78.9,26.8519167514429,24.773519163763,23.0401476695893,-1,316,500
33.05,26.8519167514429,28.1186440677966,25.896265560166,-1,316,500
77.8,26.8519167514429,24.9598796389167,23.2007434944238,-1,316,500
