"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8825,0.8825,20.024,15.024,19,14,19.2604,18,1,316
0.2235,0.2235,25.7725,16.7725,25,16,19.2604,21,1,316
0.0545,0.0545,26.3105,18.3105,25,17,19.2604,22,1,316
0.9115,0.9115,19.838,15.838,19,15,19.2604,18,1,316
0.235,0.235,22.5535,17.5535,22,17,19.2604,20,1,316
1,1,18.7875,14.7875,18,14,19.2604,17,1,316
0.1815,0.1815,25.5335,16.5335,25,16,19.2604,21,1,316
0.097,0.097,25.257,18.257,24,17,19.2604,22,1,316
0.7865,0.7865,20.5605,15.5605,20,15,19.2604,18,1,316
0.871,0.871,20.3685,14.3685,20,14,19.2604,17,1,316
0.125,0.125,26.985,17.985,26,17,19.2604,22,1,316
0.3205,0.3205,21.9125,17.9125,21,17,19.2604,20,1,316
0.195,0.195,24.121,18.121,23,17,19.2604,21,1,316
0.1665,0.1665,23.927,17.927,22,16,19.2604,21,1,316
0.1035,0.1035,24.371,17.371,23,16,19.2604,21,1,316
0.9095,0.9095,19.817,15.817,19,15,19.2604,18,1,316
0.1945,0.1945,24.0385,18.0385,23,17,19.2604,21,1,316
0.925,0.925,19.6075,14.6075,19,14,19.2604,17,1,316
0.4415,0.4415,21.351,17.351,21,17,19.2604,19,1,316
0.6015,0.6015,22.9625,14.9625,22,14,19.2604,19,1,316
0.253,0.253,22.6895,17.6895,21,16,19.2604,20,1,316
1,1,18.3765,13.3765,18,13,19.2604,16,1,316
0.439,0.439,25.0615,16.0615,25,16,19.2604,20,1,316
0.908,0.908,19.865,15.865,19,15,19.2604,18,1,316
0.6325,0.6325,20.9425,16.9425,20,16,19.2604,19,1,316
0.289,0.289,22.6835,16.6835,22,16,19.2604,20,1,316
0.6045,0.6045,20.912,15.912,20,15,19.2604,19,1,316
0.095,0.095,25.8515,17.8515,26,18,19.2604,22,1,316
0.594,0.594,22.9105,14.9105,22,14,19.2604,19,1,316
0.311,0.311,21.9355,17.9355,21,17,19.2604,20,1,316
0.656,0.656,21.013,16.013,20,15,19.2604,19,1,316
0.171,0.171,24.668,17.668,24,17,19.2604,21,1,316
0.302,0.302,21.9545,17.9545,21,17,19.2604,20,1,316
0.259,0.259,21.87,17.87,21,17,19.2604,20,1,316
0.639,0.639,22.0905,16.0905,21,15,19.2604,19,1,316
0.6455,0.6455,20.9775,16.9775,20,16,19.2604,19,1,316
0.6755,0.6755,22.378,14.378,22,14,19.2604,18,1,316
0.355,0.355,22.1155,17.1155,21,16,19.2604,20,1,316
0.5065,0.5065,22.4795,15.4795,22,15,19.2604,19,1,316
0.913,0.913,19.842,15.842,19,15,19.2604,18,1,316
0.667,0.667,22.207,16.207,22,16,19.2604,19,1,316
0.5885,0.5885,21.8625,15.8625,21,15,19.2604,19,1,316
0.9075,0.9075,19.8405,15.8405,19,15,19.2604,18,1,316
0.5885,0.5885,20.757,16.757,20,16,19.2604,19,1,316
0.9205,0.9205,19.987,15.987,19,15,19.2604,18,1,316
0.572,0.572,21.7845,15.7845,21,15,19.2604,19,1,316
1,1,18.247,15.247,18,15,19.2604,17,1,316
0.0095,0.0095,29.077,21.077,28,20,19.2604,25,1,316
0.6765,0.6765,22.1375,16.1375,22,16,19.2604,19,1,316
0.902,0.902,20.2375,15.2375,19,14,19.2604,18,1,316
0.5955,0.5955,20.7685,16.7685,20,16,19.2604,19,1,316
0.178,0.178,24.101,18.101,23,17,19.2604,21,1,316
0.583,0.583,21.8535,15.8535,21,15,19.2604,19,1,316
0.1075,0.1075,24.322,17.322,23,16,19.2604,21,1,316
0.646,0.646,23.213,15.213,23,15,19.2604,19,1,316
0.7985,0.7985,20.5695,15.5695,20,15,19.2604,18,1,316
1,1,18.777,14.777,18,14,19.2604,17,1,316
0.876,0.876,19.906,15.906,19,15,19.2604,18,1,316
1,1,18.1635,15.1635,18,15,19.2604,17,1,316
0.1015,0.1015,22.921,18.921,22,18,19.2604,21,1,316
0.05,0.05,25.1085,19.1085,24,18,19.2604,22,1,316
0.8425,0.8425,21.138,15.138,21,15,19.2604,18,1,316
0.135,0.135,24.574,17.574,24,17,19.2604,21,1,316
0.8395,0.8395,21.41,13.41,21,13,19.2604,17,1,316
0.8195,0.8195,20.8265,14.8265,20,14,19.2604,18,1,316
0.2175,0.2175,25.8675,16.8675,25,16,19.2604,21,1,316
0.248,0.248,22.6825,17.6825,21,16,19.2604,20,1,316
0.842,0.842,20.5625,15.5625,20,15,19.2604,18,1,316
0.796,0.796,20.6205,15.6205,20,15,19.2604,18,1,316
0.2775,0.2775,22.713,17.713,21,16,19.2604,20,1,316
0.5665,0.5665,22.754,15.754,22,15,19.2604,19,1,316
0.1525,0.1525,24.582,16.582,24,16,19.2604,21,1,316
0.0695,0.0695,25.009,19.009,23,17,19.2604,22,1,316
0.132,0.132,25.305,17.305,25,17,19.2604,21,1,316
0.8965,0.8965,20.013,16.013,19,15,19.2604,18,1,316
0.233,0.233,25.7595,16.7595,25,16,19.2604,21,1,316
0.2965,0.2965,21.9125,16.9125,21,16,19.2604,20,1,316
0.5635,0.5635,21.7375,15.7375,21,15,19.2604,19,1,316
0.135,0.135,24.578,17.578,24,17,19.2604,21,1,316
1,1,18.3295,15.3295,18,15,19.2604,17,1,316
1,1,18.853,14.853,18,14,19.2604,17,1,316
0.205,0.205,24.022,18.022,24,18,19.2604,21,1,316
0.2445,0.2445,22.5115,17.5115,22,17,19.2604,20,1,316
0.1935,0.1935,25.631,16.631,25,16,19.2604,21,1,316
0.8065,0.8065,21.07,14.07,21,14,19.2604,18,1,316
0.09,0.09,26.6215,17.6215,26,17,19.2604,22,1,316
0.997,0.997,18.507,13.507,18,13,19.2604,16,1,316
1,1,18.4235,15.4235,18,15,19.2604,17,1,316
0.6375,0.6375,23.0725,15.0725,23,15,19.2604,19,1,316
0.894,0.894,19.987,14.987,19,14,19.2604,18,1,316
1,1,18.908,14.908,18,14,19.2604,17,1,316
0.6655,0.6655,22.174,16.174,21,15,19.2604,19,1,316
1,1,18.3135,15.3135,18,15,19.2604,17,1,316
0.4125,0.4125,24.017,17.017,24,17,19.2604,20,1,316
0.6815,0.6815,21.131,16.131,20,15,19.2604,19,1,316
0.2995,0.2995,24.3305,16.3305,24,16,19.2604,20,1,316
0.2225,0.2225,22.484,17.484,22,17,19.2604,20,1,316
1,1,17.7695,13.7695,17,13,19.2604,16,1,316
0.315,0.315,22.825,16.825,22,16,19.2604,20,1,316
0.6425,0.6425,20.9895,16.9895,20,16,19.2604,19,1,316
0.3105,0.3105,24.357,16.357,24,16,19.2604,20,1,316
0.089,0.089,24.377,17.377,23,16,19.2604,21,1,316
0.9615,0.9615,20.2085,14.2085,20,14,19.2604,17,1,316
0.0355,0.0355,27.5735,18.5735,27,18,19.2604,23,1,316
0.307,0.307,22.8,16.8,22,16,19.2604,20,1,316
0.8315,0.8315,19.585,15.585,19,15,19.2604,18,1,316
0.2865,0.2865,21.9095,17.9095,21,17,19.2604,20,1,316
0.9665,0.9665,19.877,14.877,19,14,19.2604,17,1,316
0.725,0.725,20.371,15.371,20,15,19.2604,18,1,316
0.6485,0.6485,23.188,15.188,23,15,19.2604,19,1,316
0.528,0.528,21.568,16.568,21,16,19.2604,19,1,316
0.623,0.623,23.0355,15.0355,23,15,19.2604,19,1,316
0.9015,0.9015,19.3025,14.3025,19,14,19.2604,17,1,316
0.1555,0.1555,26.994,17.994,27,18,19.2604,22,1,316
1,1,16.8275,12.8275,16,12,19.2604,15,1,316
0.95,0.95,19.565,14.565,19,14,19.2604,17,1,316
0.6305,0.6305,23.0495,16.0495,23,16,19.2604,19,1,316
1,1,17.332,14.332,17,14,19.2604,16,1,316
0.787,0.787,22.246,14.246,22,14,19.2604,18,1,316
0.1805,0.1805,24.8335,17.8335,24,17,19.2604,21,1,316
0.9965,0.9965,18.679,13.679,18,13,19.2604,16,1,316
0.6565,0.6565,22.0925,16.0925,21,15,19.2604,19,1,316
0.502,0.502,20.5855,16.5855,20,16,19.2604,19,1,316
1,1,18.7725,14.7725,18,14,19.2604,17,1,316
0.2525,0.2525,25.149,17.149,24,16,19.2604,21,1,316
0.191,0.191,24.049,18.049,23,17,19.2604,21,1,316
0.5185,0.5185,21.5735,16.5735,21,16,19.2604,19,1,316
0.6665,0.6665,22.149,16.149,22,16,19.2604,19,1,316
0.2505,0.2505,25.934,16.934,25,16,19.2604,21,1,316
0.1,0.1,27.39,17.39,27,17,19.2604,22,1,316
1,1,18.988,14.988,18,14,19.2604,17,1,316
0.2595,0.2595,21.867,17.867,21,17,19.2604,20,1,316
0.072,0.072,26.2895,18.2895,25,17,19.2604,22,1,316
0.5325,0.5325,20.687,16.687,20,16,19.2604,19,1,316
0.367,0.367,23.0745,17.0745,22,16,19.2604,20,1,316
1,1,18.7955,14.7955,18,14,19.2604,17,1,316
0.305,0.305,21.9075,17.9075,21,17,19.2604,20,1,316
0.1935,0.1935,24.776,17.776,24,17,19.2604,21,1,316
0.414,0.414,21.287,17.287,21,17,19.2604,19,1,316
0.5905,0.5905,20.7835,16.7835,20,16,19.2604,19,1,316
0.336,0.336,22.8405,16.8405,22,16,19.2604,20,1,316
0.5685,0.5685,21.756,16.756,21,16,19.2604,19,1,316
0.567,0.567,21.737,16.737,21,16,19.2604,19,1,316
0.1025,0.1025,25.1365,18.1365,24,17,19.2604,22,1,316
0.93,0.93,20.007,16.007,19,15,19.2604,18,1,316
0.9855,0.9855,18.719,14.719,18,14,19.2604,17,1,316
0.6075,0.6075,22.968,14.968,22,14,19.2604,19,1,316
0.524,0.524,21.6275,16.6275,21,16,19.2604,19,1,316
1,1,18.77,14.77,18,14,19.2604,17,1,316
0.2975,0.2975,23.6095,16.6095,23,16,19.2604,20,1,316
0.29,0.29,25.215,17.215,25,17,19.2604,21,1,316
0.903,0.903,19.812,15.812,19,15,19.2604,18,1,316
0.9605,0.9605,19.3635,14.3635,19,14,19.2604,17,1,316
0.424,0.424,23.1745,17.1745,23,17,19.2604,20,1,316
0.2735,0.2735,25.095,17.095,25,17,19.2604,21,1,316
0.5625,0.5625,21.7455,15.7455,21,15,19.2604,19,1,316
0.4585,0.4585,25.146,16.146,25,16,19.2604,20,1,316
0.049,0.049,25.619,18.619,25,18,19.2604,22,1,316
0.816,0.816,22.251,14.251,22,14,19.2604,18,1,316
0.8975,0.8975,19.764,15.764,19,15,19.2604,18,1,316
0.6535,0.6535,21.019,17.019,20,16,19.2604,19,1,316
0.2885,0.2885,24.341,16.341,24,16,19.2604,20,1,316
1,1,16.309,13.309,16,13,19.2604,15,1,316
1,1,17.792,13.792,17,13,19.2604,16,1,316
0.681,0.681,21.19,16.19,20,15,19.2604,19,1,316
0.155,0.155,26.2505,18.2505,25,17,19.2604,22,1,316
0.026,0.026,26.5455,18.5455,25,17,19.2604,23,1,316
0.882,0.882,21.134,15.134,21,15,19.2604,18,1,316
0.494,0.494,20.526,16.526,20,16,19.2604,19,1,316
0.282,0.282,25.1355,17.1355,25,17,19.2604,21,1,316
0.571,0.571,21.759,16.759,21,16,19.2604,19,1,316
0.6715,0.6715,22.1235,16.1235,21,15,19.2604,19,1,316
0.6645,0.6645,21.126,16.126,20,15,19.2604,19,1,316
0.6865,0.6865,22.368,14.368,22,14,19.2604,18,1,316
0.9705,0.9705,20.157,14.157,20,14,19.2604,17,1,316
1,1,18.7475,14.7475,18,14,19.2604,17,1,316
0.9925,0.9925,18.7395,13.7395,18,13,19.2604,16,1,316
0.9115,0.9115,19.8085,15.8085,19,15,19.2604,18,1,316
0.997,0.997,18.2495,13.2495,18,13,19.2604,16,1,316
0.564,0.564,22.7615,15.7615,22,15,19.2604,19,1,316
0.6365,0.6365,22.115,16.115,22,16,19.2604,19,1,316
0.1785,0.1785,24.0185,18.0185,23,17,19.2604,21,1,316
0.6935,0.6935,22.1835,16.1835,22,16,19.2604,19,1,316
0.451,0.451,23.2455,16.2455,23,16,19.2604,20,1,316
0.8825,0.8825,21.1805,15.1805,21,15,19.2604,18,1,316
0.614,0.614,20.918,16.918,20,16,19.2604,19,1,316
0.88,0.88,19.9385,15.9385,19,15,19.2604,18,1,316
0.5765,0.5765,21.782,15.782,21,15,19.2604,19,1,316
0.789,0.789,20.578,15.578,20,15,19.2604,18,1,316
1,1,18.3395,15.3395,18,15,19.2604,17,1,316
0.8475,0.8475,21.2085,15.2085,21,15,19.2604,18,1,316
0.501,0.501,21.532,16.532,21,16,19.2604,19,1,316
0.91,0.91,21.2495,13.2495,21,13,19.2604,17,1,316
1,1,16.324,13.324,16,13,19.2604,15,1,316
0.3035,0.3035,22.749,16.749,22,16,19.2604,20,1,316
0.039,0.039,29.7825,18.7825,30,19,19.2604,24,1,316
0.3245,0.3245,23.738,16.738,23,16,19.2604,20,1,316
0.03,0.03,25.289,18.289,24,17,19.2604,22,1,316
0.973,0.973,19.58,14.58,19,14,19.2604,17,1,316
0.9075,0.9075,19.8265,15.8265,19,15,19.2604,18,1,316
0.633,0.633,22.111,16.111,21,15,19.2604,19,1,316
0.4615,0.4615,22.3865,16.3865,21,15,19.2604,19,1,316
0.813,0.813,20.7645,14.7645,20,14,19.2604,18,1,316
0.295,0.295,24.365,16.365,24,16,19.2604,20,1,316
0.5035,0.5035,21.545,16.545,21,16,19.2604,19,1,316
1,1,17.7045,14.7045,17,14,19.2604,16,1,316
0.3385,0.3385,23.7695,16.7695,23,16,19.2604,20,1,316
0.124,0.124,23.114,19.114,22,18,19.2604,21,1,316
0.334,0.334,22.004,17.004,21,16,19.2604,20,1,316
0.463,0.463,22.376,16.376,22,16,19.2604,19,1,316
0.8335,0.8335,21.186,15.186,21,15,19.2604,18,1,316
0.7625,0.7625,21.842,14.842,21,14,19.2604,18,1,316
0.0845,0.0845,28.027,18.027,28,18,19.2604,23,1,316
0.837,0.837,21.131,15.131,21,15,19.2604,18,1,316
0.578,0.578,21.8235,15.8235,21,15,19.2604,19,1,316
0.566,0.566,22.799,15.799,22,15,19.2604,19,1,316
0.5645,0.5645,22.746,15.746,22,15,19.2604,19,1,316
0.3995,0.3995,22.172,17.172,21,16,19.2604,20,1,316
0.967,0.967,20.0975,14.0975,20,14,19.2604,17,1,316
0.883,0.883,20.485,14.485,20,14,19.2604,17,1,316
0.063,0.063,25.587,18.587,24,17,19.2604,22,1,316
0.6495,0.6495,22.0635,16.0635,21,15,19.2604,19,1,316
0.9205,0.9205,19.8,15.8,19,15,19.2604,18,1,316
0.832,0.832,21.088,15.088,21,15,19.2604,18,1,316
0.28,0.28,23.4765,16.4765,22,15,19.2604,20,1,316
0.7335,0.7335,21.4025,15.4025,21,15,19.2604,18,1,316
0.7835,0.7835,20.589,15.589,20,15,19.2604,18,1,316
0.406,0.406,23.0925,16.0925,22,15,19.2604,20,1,316
0.912,0.912,19.876,15.876,19,15,19.2604,18,1,316
0.4895,0.4895,22.4845,15.4845,21,14,19.2604,19,1,316
0.2685,0.2685,21.8905,17.8905,21,17,19.2604,20,1,316
0.6635,0.6635,22.142,16.142,22,16,19.2604,19,1,316
0.69,0.69,21.278,15.278,21,15,19.2604,18,1,316
0.6405,0.6405,22.049,16.049,22,16,19.2604,19,1,316
0.4015,0.4015,24.9565,15.9565,25,16,19.2604,20,1,316
0.7645,0.7645,21.7525,14.7525,21,14,19.2604,18,1,316
0.8845,0.8845,20.0525,15.0525,19,14,19.2604,18,1,316
0.356,0.356,24.669,15.669,24,15,19.2604,20,1,316
0.9975,0.9975,18.6645,13.6645,18,13,19.2604,16,1,316
0.1095,0.1095,26.805,17.805,27,18,19.2604,22,1,316
0.7575,0.7575,20.301,15.301,20,15,19.2604,18,1,316
0.921,0.921,19.9355,15.9355,19,15,19.2604,18,1,316
0.572,0.572,22.7995,15.7995,22,15,19.2604,19,1,316
0.0695,0.0695,26.3775,18.3775,26,18,19.2604,22,1,316
0.025,0.025,26.0695,19.0695,25,18,19.2604,23,1,316
0.6195,0.6195,20.8795,16.8795,20,16,19.2604,19,1,316
1,1,16.3065,13.3065,16,13,19.2604,15,1,316
0.6345,0.6345,23.1625,15.1625,23,15,19.2604,19,1,316
0.955,0.955,19.6245,14.6245,19,14,19.2604,17,1,316
0.4405,0.4405,23.2115,17.2115,23,17,19.2604,20,1,316
0.877,0.877,19.9395,15.9395,19,15,19.2604,18,1,316
0.4545,0.4545,24.2275,16.2275,24,16,19.2604,20,1,316
0.783,0.783,20.566,15.566,20,15,19.2604,18,1,316
0.085,0.085,24.319,17.319,23,16,19.2604,21,1,316
0.667,0.667,23.2185,15.2185,23,15,19.2604,19,1,316
0.888,0.888,19.949,14.949,19,14,19.2604,18,1,316
0.2645,0.2645,22.631,17.631,21,16,19.2604,20,1,316
0.5505,0.5505,22.7365,15.7365,22,15,19.2604,19,1,316
0.374,0.374,23.8805,16.8805,23,16,19.2604,20,1,316
0.382,0.382,23.076,17.076,22,16,19.2604,20,1,316
0.6365,0.6365,22.1245,16.1245,22,16,19.2604,19,1,316
0.532,0.532,21.6055,16.6055,21,16,19.2604,19,1,316
0.0705,0.0705,25.0075,19.0075,23,17,19.2604,22,1,316
0.334,0.334,23.6715,16.6715,23,16,19.2604,20,1,316
0.4995,0.4995,22.5355,15.5355,22,15,19.2604,19,1,316
0.408,0.408,23.9175,15.9175,24,16,19.2604,20,1,316
0.6545,0.6545,23.181,15.181,23,15,19.2604,19,1,316
0.1545,0.1545,21.6105,18.6105,21,18,19.2604,20,1,316
0.4,0.4,23.0845,17.0845,22,16,19.2604,20,1,316
0.146,0.146,24.5255,17.5255,24,17,19.2604,21,1,316
0.3185,0.3185,23.6865,16.6865,23,16,19.2604,20,1,316
0.429,0.429,24.0405,16.0405,24,16,19.2604,20,1,316
0.471,0.471,24.244,16.244,24,16,19.2604,20,1,316
0.9635,0.9635,19.5445,14.5445,19,14,19.2604,17,1,316
0.9085,0.9085,19.8655,15.8655,19,15,19.2604,18,1,316
0.8695,0.8695,21.0845,15.0845,21,15,19.2604,18,1,316
0.689,0.689,21.2965,15.2965,21,15,19.2604,18,1,316
0.6245,0.6245,23.101,15.101,23,15,19.2604,19,1,316
0.275,0.275,22.691,17.691,21,16,19.2604,20,1,316
0.521,0.521,21.593,15.593,20,14,19.2604,19,1,316
0.5775,0.5775,21.794,15.794,21,15,19.2604,19,1,316
0.653,0.653,22.101,16.101,22,16,19.2604,19,1,316
0.858,0.858,21.143,15.143,21,15,19.2604,18,1,316
0.072,0.072,26.3475,17.3475,25,16,19.2604,22,1,316
0.446,0.446,24.21,16.21,24,16,19.2604,20,1,316
0.965,0.965,19.314,14.314,19,14,19.2604,17,1,316
0.2515,0.2515,22.6995,17.6995,21,16,19.2604,20,1,316
0.391,0.391,24.828,15.828,24,15,19.2604,20,1,316
0.184,0.184,25.5955,16.5955,25,16,19.2604,21,1,316
0.012,0.012,28.0435,20.0435,27,19,19.2604,24,1,316
0.6415,0.6415,23.1895,15.1895,23,15,19.2604,19,1,316
0.129,0.129,23.0105,18.0105,22,17,19.2604,21,1,316
1,1,17.3445,15.3445,17,15,19.2604,17,1,316
0.4935,0.4935,22.437,15.437,22,15,19.2604,19,1,316
0.527,0.527,21.583,16.583,21,16,19.2604,19,1,316
0.406,0.406,23.095,17.095,22,16,19.2604,20,1,316
0.392,0.392,23.1095,17.1095,22,16,19.2604,20,1,316
0.5585,0.5585,22.6925,15.6925,22,15,19.2604,19,1,316
0.516,0.516,21.561,16.561,21,16,19.2604,19,1,316
0.392,0.392,23.9435,15.9435,24,16,19.2604,20,1,316
0.098,0.098,24.3845,17.3845,23,16,19.2604,21,1,316
0.317,0.317,22.8075,16.8075,22,16,19.2604,20,1,316
1,1,19.2485,16.2485,19,16,19.2604,18,1,316
0.1515,0.1515,27.09,18.09,27,18,19.2604,22,1,316
0.492,0.492,23.3905,15.3905,23,15,19.2604,19,1,316
0.651,0.651,23.152,15.152,23,15,19.2604,19,1,316
0.032,0.032,24.7005,18.7005,23,17,19.2604,22,1,316
0.31,0.31,22.777,16.777,22,16,19.2604,20,1,316
0.492,0.492,23.4105,15.4105,23,15,19.2604,19,1,316
0.1625,0.1625,24.076,18.076,23,17,19.2604,21,1,316
0.1785,0.1785,26.2675,16.2675,26,16,19.2604,21,1,316
0.21,0.21,25.7655,16.7655,25,16,19.2604,21,1,316
0.81,0.81,20.812,14.812,20,14,19.2604,18,1,316
0.0885,0.0885,23.631,18.631,22,17,19.2604,21,1,316
0.0575,0.0575,27.6425,18.6425,27,18,19.2604,23,1,316
0.3295,0.3295,22.7635,16.7635,22,16,19.2604,20,1,316
0.1255,0.1255,26.2285,18.2285,25,17,19.2604,22,1,316
0.955,0.955,19.282,15.282,19,15,19.2604,17,1,316
0.816,0.816,19.4185,15.4185,19,15,19.2604,18,1,316
0.8205,0.8205,19.419,15.419,19,15,19.2604,18,1,316
0.4715,0.4715,21.401,16.401,21,16,19.2604,19,1,316
0.083,0.083,25.8075,18.8075,25,18,19.2604,22,1,316
0.792,0.792,20.659,15.659,19,14,19.2604,18,1,316
0.175,0.175,24.1045,18.1045,23,17,19.2604,21,1,316
0.109,0.109,23.68,17.68,23,17,19.2604,21,1,316
0.3705,0.3705,23.0915,17.0915,22,16,19.2604,20,1,316
0.1385,0.1385,23.7945,17.7945,22,16,19.2604,21,1,316
0.6225,0.6225,22.046,16.046,22,16,19.2604,19,1,316
0.4005,0.4005,23.999,15.999,24,16,19.2604,20,1,316
0.4655,0.4655,25.189,16.189,25,16,19.2604,20,1,316
0.473,0.473,23.2685,15.2685,23,15,19.2604,19,1,316
0.0195,0.0195,24.5765,19.5765,23,18,19.2604,22,1,316
0.418,0.418,23.9855,15.9855,24,16,19.2604,20,1,316
0.8785,0.8785,21.147,15.147,21,15,19.2604,18,1,316
0.794,0.794,22.149,14.149,22,14,19.2604,18,1,316
0.499,0.499,21.525,16.525,21,16,19.2604,19,1,316
0.195,0.195,24.705,16.705,24,16,19.2604,21,1,316
0.0795,0.0795,23.668,18.668,22,17,19.2604,21,1,316
0.1875,0.1875,23.9755,17.9755,23,17,19.2604,21,1,316
0.8025,0.8025,20.7595,14.7595,20,14,19.2604,18,1,316
0.4435,0.4435,24.077,16.077,24,16,19.2604,20,1,316
0.2925,0.2925,22.6445,16.6445,22,16,19.2604,20,1,316
0.897,0.897,20.2275,15.2275,19,14,19.2604,18,1,316
0.103,0.103,23.6745,17.6745,22,16,19.2604,21,1,316
0.075,0.075,26.34,17.34,26,17,19.2604,22,1,316
0.279,0.279,26.0505,16.0505,26,16,19.2604,21,1,316
0.0275,0.0275,25.3175,18.3175,24,17,19.2604,22,1,316
1,1,18.885,14.885,18,14,19.2604,17,1,316
0.9255,0.9255,20.0265,16.0265,19,15,19.2604,18,1,316
0.8,0.8,20.504,15.504,20,15,19.2604,18,1,316
0.5035,0.5035,21.5525,16.5525,21,16,19.2604,19,1,316
0.663,0.663,22.1365,16.1365,21,15,19.2604,19,1,316
0.528,0.528,21.6045,16.6045,21,16,19.2604,19,1,316
0.3525,0.3525,23.797,16.797,23,16,19.2604,20,1,316
0.6215,0.6215,23.0655,15.0655,23,15,19.2604,19,1,316
0.582,0.582,21.759,15.759,21,15,19.2604,19,1,316
0.04,0.04,24.692,18.692,24,18,19.2604,22,1,316
0.5255,0.5255,22.591,15.591,22,15,19.2604,19,1,316
0.947,0.947,19.707,14.707,19,14,19.2604,17,1,316
0.1355,0.1355,23.054,18.054,22,17,19.2604,21,1,316
0.548,0.548,21.695,15.695,21,15,19.2604,19,1,316
0.6585,0.6585,23.2505,15.2505,23,15,19.2604,19,1,316
0.301,0.301,23.4825,16.4825,23,16,19.2604,20,1,316
0.1245,0.1245,26.9735,17.9735,27,18,19.2604,22,1,316
0.686,0.686,21.21,16.21,20,15,19.2604,19,1,316
0.714,0.714,21.394,14.394,21,14,19.2604,18,1,316
0.619,0.619,20.9425,15.9425,20,15,19.2604,19,1,316
0.2825,0.2825,22.6915,16.6915,22,16,19.2604,20,1,316
0.838,0.838,21.198,15.198,21,15,19.2604,18,1,316
0.2,0.2,25.696,16.696,25,16,19.2604,21,1,316
0.5435,0.5435,19.739,16.739,19,16,19.2604,19,1,316
0.066,0.066,25.658,18.658,25,18,19.2604,22,1,316
1,1,18.416,15.416,18,15,19.2604,17,1,316
0.2465,0.2465,22.57,17.57,21,16,19.2604,20,1,316
0.997,0.997,18.58,13.58,18,13,19.2604,16,1,316
0.885,0.885,20.0345,15.0345,19,14,19.2604,18,1,316
0.659,0.659,22.088,16.088,22,16,19.2604,19,1,316
0.6885,0.6885,21.2955,15.2955,21,15,19.2604,18,1,316
1,1,17.7905,13.7905,17,13,19.2604,16,1,316
0.8995,0.8995,20.174,15.174,19,14,19.2604,18,1,316
0.6235,0.6235,20.9765,15.9765,20,15,19.2604,19,1,316
0.5485,0.5485,22.67,15.67,22,15,19.2604,19,1,316
0.0235,0.0235,26.5795,19.5795,26,19,19.2604,23,1,316
0.393,0.393,23.9235,15.9235,24,16,19.2604,20,1,316
0.362,0.362,23.045,17.045,22,16,19.2604,20,1,316
0.469,0.469,24.2105,16.2105,24,16,19.2604,20,1,316
0.224,0.224,22.4965,17.4965,22,17,19.2604,20,1,316
0.086,0.086,23.6445,18.6445,22,17,19.2604,21,1,316
0.176,0.176,24.05,18.05,23,17,19.2604,21,1,316
0.2365,0.2365,22.543,17.543,22,17,19.2604,20,1,316
0.338,0.338,22.009,17.009,21,16,19.2604,20,1,316
0.422,0.422,21.293,17.293,21,17,19.2604,19,1,316
0.335,0.335,23.6215,16.6215,23,16,19.2604,20,1,316
0.0275,0.0275,25.3505,18.3505,24,17,19.2604,22,1,316
0.626,0.626,22.0925,16.0925,22,16,19.2604,19,1,316
0.5205,0.5205,21.61,16.61,21,16,19.2604,19,1,316
0.3675,0.3675,22.091,17.091,21,16,19.2604,20,1,316
0.178,0.178,24.636,17.636,24,17,19.2604,21,1,316
0.3505,0.3505,22.0445,17.0445,21,16,19.2604,20,1,316
0.8275,0.8275,20.8755,14.8755,20,14,19.2604,18,1,316
0.449,0.449,24.1495,16.1495,24,16,19.2604,20,1,316
0.3685,0.3685,22.9505,16.9505,22,16,19.2604,20,1,316
0.4725,0.4725,22.3105,15.3105,22,15,19.2604,19,1,316
0.6205,0.6205,20.9035,16.9035,20,16,19.2604,19,1,316
0.564,0.564,21.74,15.74,21,15,19.2604,19,1,316
0.9535,0.9535,19.6505,14.6505,19,14,19.2604,17,1,316
0.8285,0.8285,21.138,15.138,21,15,19.2604,18,1,316
0.875,0.875,21.146,15.146,21,15,19.2604,18,1,316
0.097,0.097,23.6625,17.6625,22,16,19.2604,21,1,316
0.322,0.322,26.239,16.239,26,16,19.2604,21,1,316
0.0745,0.0745,25.6245,18.6245,25,18,19.2604,22,1,316
0.6915,0.6915,21.198,16.198,20,15,19.2604,19,1,316
0.447,0.447,24.149,16.149,24,16,19.2604,20,1,316
1,1,18.3045,15.3045,18,15,19.2604,17,1,316
0.6575,0.6575,22.091,16.091,21,15,19.2604,19,1,316
0.2545,0.2545,22.673,17.673,21,16,19.2604,20,1,316
1,1,17.2615,14.2615,17,14,19.2604,16,1,316
0.4285,0.4285,24.107,16.107,24,16,19.2604,20,1,316
0.7625,0.7625,20.3175,15.3175,20,15,19.2604,18,1,316
0.026,0.026,25.3495,18.3495,24,17,19.2604,22,1,316
0.3675,0.3675,23.777,15.777,23,15,19.2604,20,1,316
0.958,0.958,19.3105,15.3105,19,15,19.2604,17,1,316
0.9555,0.9555,19.6255,14.6255,19,14,19.2604,17,1,316
0.0975,0.0975,24.4005,17.4005,23,16,19.2604,21,1,316
0.867,0.867,21.1345,15.1345,21,15,19.2604,18,1,316
0.1185,0.1185,22.964,17.964,22,17,19.2604,21,1,316
1,1,18.688,16.688,18,16,19.2604,18,1,316
